urgency,difficulty,time_left,importance,past_delay,priority
2.51348956297088,7.507668734182906,93.61075275398319,4.123735244600343,0,LOW
5.818313433035558,6.73611421904761,63.05372944882934,4.465834450113715,1,MEDIUM
1.1276224472032257,1.9227221405874966,138.9945841579909,2.868032501676119,1,LOW
6.173749261241512,8.974619913696793,46.62294851292915,1.378349808349841,1,MEDIUM
1.5532193050934482,7.1344870970256595,79.36194950559258,5.63579428530552,1,LOW
5.843832716673035,6.87451941513123,94.79882999222107,8.901484391226955,1,HIGH
5.870063417306254,6.697728522827258,125.96144910201438,7.421789651429455,1,HIGH
4.377654842297494,9.178248802168232,79.0118063504398,0.6588247608022827,1,LOW
5.276771084063234,9.352736561147134,113.24179179822093,3.982326389659712,1,LOW
7.49621854214885,5.49552863194744,81.2731098744991,0.0,0,LOW
7.844159606560632,4.016473874621467,112.28486529640105,2.9425636993767754,0,MEDIUM
5.295435088016793,3.5861236048670553,110.8676231147699,6.85149125837956,0,MEDIUM
6.02078869291648,7.974519140305619,120.61621762167489,2.887573731392936,1,LOW
9.26885465919823,6.107349007356191,138.96876680128992,8.73939720638572,0,HIGH
1.2143261300703523,0.5771877326768077,90.36573306177027,4.759402630924726,0,LOW
1.3458837115669637,1.4316887198697532,32.11527840239602,6.88528419295389,1,MEDIUM
0.7367692239169953,9.011738747352444,114.33541765260713,8.997607174503372,1,LOW
6.472462856517078,9.026486047832552,16.36536536164373,6.82545903085792,1,HIGH
4.31741729953306,9.930960427153284,37.558553160381145,8.71013151194568,1,MEDIUM
7.4399363033203585,4.415661977302836,131.21786475393404,8.059628315518761,1,HIGH
6.910468501267784,7.805499139635646,72.27768090550272,5.564088317351491,1,HIGH
3.0153416363176695,8.642315575555553,81.432459423192,2.85804721087739,0,LOW
8.934512111900275,2.8405817727955505,162.1043660404337,3.0125882445763454,0,MEDIUM
7.305554896073056,1.0376084925480413,37.26118482088415,8.463396711168688,0,HIGH
2.4940990767148885,9.792918934338791,3.6230593727488483,0.36407349456008853,1,LOW
3.901453549441531,0.4646295270931595,21.347376033011017,9.211955574107042,1,HIGH
3.353291376809573,6.007071237518845,43.143409034600054,3.2197530873682907,0,LOW
1.8063809462056175,6.276458000709771,119.67145052479209,7.235078334505751,1,LOW
1.1880360687142355,6.672474512617507,128.76521912033294,3.1598117726418407,0,LOW
9.151063402117108,2.3079807395927068,93.16822763250998,9.56010657517724,1,HIGH
4.447014885753759,6.967490761009059,37.75907145031464,0.2756033270999483,1,LOW
3.976261725809968,2.474207187762912,87.36518218597222,3.534150023779553,0,MEDIUM
7.136954349754054,8.261695563766763,4.217883551029363,8.451470847218616,0,HIGH
5.414146376020215,2.545083158510128,114.06959751231437,2.5748809341567878,0,MEDIUM
9.135130339172894,6.7890574150616825,100.70492644995426,3.1643604553146196,0,MEDIUM
8.13466399721023,7.932359860985378,2.069342463886974,8.84803721048819,1,HIGH
4.698704481434699,1.9348740366851997,136.61855968778235,7.8845368499398205,1,HIGH
3.769853195530815,2.555801190925825,129.81975528561867,1.1261375955302089,1,LOW
9.883044369687745,7.841947088306474,51.48513095713845,5.6602052976289965,1,HIGH
7.398726450731196,1.057006395004023,108.04955825401058,2.2827212634419127,0,MEDIUM
9.32145328711193,2.0184490471686005,100.92798588910253,2.1334757191238114,1,HIGH
1.4184379390156443,4.337054683916143,24.613546844254756,6.264015117054897,0,LOW
8.249592648783487,9.448362240333184,30.66789838671163,1.2187370801979398,1,MEDIUM
6.60388289146762,5.598158542781637,113.43862066526522,4.652479557356091,0,MEDIUM
0.8761568663301764,3.7214345662503563,154.33170207695127,2.7878014282020955,1,LOW
5.861668869318586,9.922497777564928,98.06144827206155,8.09559629140339,1,MEDIUM
7.186051095395067,4.821424771774329,94.85345687979334,5.279844780033086,0,MEDIUM
0.26247808053515936,4.240636704013086,101.48259510737685,1.9860693280342328,0,LOW
4.627428076145715,4.046330185216565,75.03540543470355,8.926087745536428,0,HIGH
8.044312083638378,2.844376665804363,11.14376865567616,8.133087938549544,0,HIGH
2.8066300046072272,2.89600267180849,65.04957477867066,2.5373063372104956,1,MEDIUM
4.854359982191743,6.829908939886775,152.2129160102134,9.805449112398856,1,MEDIUM
4.517609168930328,0.5667668698483207,134.83111235671905,2.659734771512779,1,MEDIUM
3.197323763825029,6.703514117581834,151.57877622535884,2.8838289615695363,0,LOW
9.199177717651692,2.2976037140347594,29.6663583432286,3.7836658377031984,0,HIGH
7.756594057512462,3.8010652336785626,84.64286814692261,1.4376530338617353,0,MEDIUM
1.2592164360561913,1.4251878605786161,98.67868882660137,7.048320166062834,0,MEDIUM
10.0,5.4696920986172675,34.097311110310294,5.815388652881404,0,HIGH
8.758008242859844,7.4898229642809335,33.25184283096799,8.7021916153865,1,HIGH
2.5562829673321095,3.3547736465029114,131.72665419606415,2.7327634271666588,0,LOW
8.559747456073298,1.608373741937512,110.81885757033622,1.5681123496993248,1,HIGH
1.1522005810417055,2.155581428754474,112.15071685733207,3.435730602956814,1,LOW
9.869794894912815,8.06881557758739,46.60348771123634,1.555645569420969,1,HIGH
6.8926979078909785,2.6835182194941907,86.22024340990518,9.573919109672987,1,HIGH
6.550012655401295,7.724361271955856,3.689880543734159,7.160214143658423,1,HIGH
0.9570870376603429,3.5223283277929154,20.395504794660653,7.892659597827992,0,MEDIUM
9.14711310421522,1.8851707033896528,89.17449908402823,7.714906810313503,1,HIGH
0.423736356105754,7.3840867452707775,53.31536190180025,2.3035318931554634,0,LOW
2.4670154762376395,4.720001324064401,161.43710735865852,1.3928125674030867,1,LOW
1.3925017409573506,0.5935243127899562,77.09324080648041,4.633093324096596,1,MEDIUM
8.164412237769092,9.53894719969338,10.978616512384258,8.022774564352707,0,HIGH
1.8352821079561759,1.417620172007572,3.1528745321190486,3.2134233805929076,1,MEDIUM
9.25557663910767,3.6830774820862113,121.37294873571757,0.30065647464824996,1,MEDIUM
6.545918560000436,3.7847457815852503,31.26723039373446,6.706207029519708,1,HIGH
0.45256983043959637,4.993977329532843,33.61810580738091,2.179434226512768,1,LOW
0.30098300496105923,8.322023104449068,71.33502129313358,5.163774761462131,0,LOW
0.4542634847502309,0.0,44.273533522970496,0.21302350395837083,1,LOW
6.17961904490401,9.63105460663842,101.31911717495608,5.031457218017997,1,MEDIUM
8.067929564696106,6.361453276368015,83.76972697908647,4.390568251605772,0,MEDIUM
2.2572679074182216,9.774024523691507,18.699096202916696,8.965995431044007,1,MEDIUM
8.74570822897457,8.311104545210009,133.0685503253348,7.213674272106291,1,HIGH
0.714556960667382,9.398447712695273,73.95530989900325,0.41746124834628145,0,LOW
7.922728550114429,5.979812879924556,101.52786709463902,7.906081517241106,1,HIGH
9.49867305717042,3.5229891749071145,0.1,8.052077545317724,0,HIGH
7.554800061029199,4.284739115127723,110.20997695788957,6.462835368485678,0,HIGH
6.975420987209345,6.581578312140425,48.77942855764489,9.566010827003415,1,HIGH
8.29395741964261,4.232536308410558,82.54765086596275,7.767589818571268,1,HIGH
0.5517753932746624,7.354931485300309,52.56708088879933,2.2299954111277316,1,LOW
1.9218844360839273,0.6363491404927015,166.75566513459611,3.650602890170105,1,LOW
1.4009334164486396,8.304395513813995,39.509395408465906,3.5077977161925205,0,LOW
5.164201930447672,2.2944169935395915,152.23266055884952,5.246681913188149,1,MEDIUM
7.376831453805811,9.628285802183907,154.1926564757224,9.194667117794527,1,HIGH
6.666061964055247,1.5600583546540134,70.23786936517628,6.122088021999922,1,HIGH
8.362264067674657,1.804125581468975,49.638361260099124,2.8414391952891953,1,HIGH
1.2703271071995565,8.003290444889798,64.56159330609731,9.359300886474182,0,LOW
7.517430746685354,8.169683868466416,164.93284241022417,6.714236092536087,1,MEDIUM
1.500533320531549,7.097491199418443,105.14786065267452,2.693162378538205,1,LOW
3.0059508784441302,9.524577576725191,90.95951340612376,8.979893708029081,1,MEDIUM
7.1193977481183115,3.0629591127275564,2.6904132596564185,3.5915534855849507,0,HIGH
9.516650834025771,8.19339115345897,143.69454098547482,5.407824378046041,0,MEDIUM
5.925743159275221,3.214839061803003,15.446131022046572,4.794358078586504,1,HIGH
0.21818541480995324,5.548386032352335,12.49376443684302,9.415039730076463,1,MEDIUM
6.239666289816037,4.533842345455043,46.2841163319236,2.933125322702509,1,MEDIUM
0.15812268160321935,0.22462943994113568,80.3515501065118,3.1486468562091,1,MEDIUM
8.941874919807361,5.685211719743003,151.37619636773476,6.8885989464990995,1,HIGH
7.034818020715493,7.273634104719059,134.79363465787873,8.858769204546734,0,MEDIUM
1.6362056361826134,1.7087991751322682,35.19683574231019,0.953165571112159,1,LOW
1.0190792516142992,9.427527616207286,63.20972358868427,2.15852766662602,0,LOW
1.960034554728808,5.289530006169696,131.03638982427287,9.465925798286229,1,MEDIUM
10.0,1.8600510661673682,90.28414557198322,7.491568682869718,0,HIGH
4.458850757338775,6.352112051600339,29.24799845201955,3.2404877752173027,0,LOW
7.8348475908818935,2.0042463909396404,64.01933242884205,3.9038109469162707,0,HIGH
6.237017994571487,0.6347306953613111,102.19217186777878,4.751053677958107,0,HIGH
5.756728994695733,6.711977640954447,162.91806121479547,7.034353846957228,1,MEDIUM
1.2956446095964707,1.1349388640729803,111.45818208104761,5.527096418162651,0,LOW
9.375425189480849,0.9848360545754031,7.763226219195115,7.600873722902829,1,HIGH
2.929626223192967,7.522868525393839,118.23083859934673,0.2050050011724684,1,LOW
5.8388443468808635,0.7266537143271671,42.313402263206335,8.384002807419234,1,HIGH
6.998350439337577,8.197999348789955,144.04781599868917,0.6626399738205737,1,LOW
6.593591873606833,7.63449010417012,65.79272747646048,8.728230205870753,0,HIGH
9.384544780526001,1.2209801300251213,34.17605098623232,0.2740124415717749,1,HIGH
1.3684393658386864,5.056491099481634,77.3916594926338,1.5036982325949484,0,LOW
5.121783963920915,0.806992100823271,40.92481886003351,1.7663874920351827,0,MEDIUM
3.8569071187294925,6.2171428028608755,38.88969418834895,2.1972017783013755,1,MEDIUM
4.855518857982052,0.8143498245189658,94.6639142009867,3.897466586804061,1,HIGH
1.1350822243844778,9.584539450935248,128.4751169352355,6.473328170223655,1,LOW
1.3818499806675604,1.9925370877484905,140.5717989975071,9.036058385967893,0,MEDIUM
2.824760258801626,6.9473052914847795,65.8663842077483,4.961740055440865,0,LOW
3.367355134485421,1.3486826542641968,14.225349676084743,5.3410448584058825,1,HIGH
4.355348877126056,2.0893927210669934,83.67819183343593,3.3841679912649436,1,MEDIUM
6.124519260980237,4.739141429354713,72.47279469736591,7.989852498545557,1,HIGH
6.2078170102105386,5.598702151930481,31.24443293830763,1.3157075333088153,0,LOW
4.278585996841803,9.999184311369515,150.5031413914309,3.279151635707271,1,LOW
4.0337899902044665,0.049090260442360895,163.3920549869074,1.150530606430887,1,MEDIUM
1.8711892377843298,0.0,8.662787959485465,2.034357034426627,1,MEDIUM
5.844044839637816,3.231517942171979,132.90976691524583,5.858891443962316,1,HIGH
3.2087070720460216,3.464392247797952,106.41701775828501,1.328757916924187,0,LOW
0.1968972032430999,8.854992473217413,44.06492676961853,0.9122280053422659,1,LOW
4.160364380546657,9.065328641124635,106.04098282690663,8.158486898804055,0,LOW
4.727030183571883,8.751275505511872,21.175321179052155,1.0703286111082289,1,LOW
2.244747103186946,1.3719548812221045,11.941275037832867,6.589245619330903,1,HIGH
5.971507705164248,4.475596876822483,166.76809888640616,3.4658936851056494,0,LOW
5.3954074320822665,7.231415593190806,107.09093914074384,9.177406339521486,1,HIGH
7.426782302940826,2.877292013895933,41.82171139894471,6.901619911725457,1,HIGH
6.472917757973859,6.463295766590825,76.38099077883294,0.9346573226205124,0,LOW
6.640372812000808,2.357049664981922,158.18420744227706,8.87896761201407,0,HIGH
3.187708771548002,3.3371468421254917,71.58605583419669,4.149584326800842,0,LOW
7.529117505506501,8.728014016261932,149.50467879924526,2.615729935510464,0,LOW
5.280128304999619,2.6940180241639085,144.61968533266565,6.95114041157129,1,HIGH
4.209326775871343,9.62159309564019,55.30824235183299,7.446383177914234,1,MEDIUM
6.458868773033964,2.9833313853871086,113.57449833724772,2.795053449251096,0,MEDIUM
3.3297091173526,0.5619732372232344,112.00462059656938,3.7515263043862586,1,MEDIUM
4.956244960659366,1.9921673626364,132.13495948205306,1.2958475731794472,0,LOW
7.400027052877854,1.724601226923087,62.65491484609092,6.060849083993188,1,HIGH
8.958600156793665,5.154271051074286,7.904314300469187,9.51149657832736,0,HIGH
9.299116148318216,1.5018974637539833,25.384616391980174,4.43349539871023,1,HIGH
4.839528229086249,5.928375538083047,104.0032520674931,10.0,1,HIGH
4.883152875367422,8.664963177879075,127.02470774099024,1.9504396926402854,0,LOW
8.106516036280972,3.353666777815012,126.86724704937997,8.208545924316725,0,HIGH
3.4311317057499586,1.32527191953879,96.50097898687788,9.222876232674817,0,MEDIUM
8.30476330037555,3.9593448193188445,9.769703338000769,6.874762873663642,0,HIGH
4.712479168277428,8.026286966028751,5.963828711203768,0.8710265428715311,1,MEDIUM
1.0725911788597153,6.156070658462176,128.90999325890562,3.2054086735478085,0,LOW
0.7994039854063831,0.9050575717531832,91.62872121071624,1.2420727231638866,0,LOW
8.373303479039304,5.505176791376651,131.25942080616312,6.1686377051363666,0,HIGH
0.8371178973717415,4.641310074889537,26.491281344414848,9.772568183527705,1,HIGH
2.9911085052174164,3.382437316036118,69.43551072363513,4.073834659736404,1,MEDIUM
3.378168018256308,1.3325010100650778,152.94658251005265,1.7072510609571312,0,LOW
1.3390798719900654,9.7722732683329,29.67511921524226,2.8524868428520844,0,LOW
3.000480972251668,1.9758280754175575,11.067377009324387,5.8061254551477735,0,MEDIUM
7.317321201981723,1.6848234503365853,107.061670335886,5.773569554492336,0,HIGH
0.0,1.5871290244161655,100.39433264738469,1.8986655608670406,0,LOW
8.30989849957985,5.908665041547078,157.8379772328954,7.7284392815438965,1,HIGH
8.607768651952629,4.6227375861516276,149.96476636152096,0.4292558248910102,0,MEDIUM
3.3878007582844383,2.25856755780066,126.51048768943829,6.433600471777229,1,MEDIUM
1.6970486030185783,4.253071630327545,2.4997927339206316,4.2769028080455,0,LOW
6.0116288207160755,6.795653536661782,81.50284734376827,1.438843053770639,0,LOW
1.2682538413506657,2.9056158030665804,151.31899166298098,6.37552769590789,0,LOW
3.7981588777562303,9.175632950177382,70.0540069567482,6.939244567951079,0,LOW
9.43089786514169,3.3492996281940277,163.1255021022302,4.40343256685109,0,HIGH
10.0,1.7226611060945145,110.2227647359649,8.036113530608077,1,HIGH
7.6926902021284205,9.497628301931512,17.304576172208144,5.174117863539447,1,HIGH
3.4121245445210495,7.768051681174014,85.33503347512104,3.2332729768330575,1,LOW
6.69786400460469,3.555626010475434,118.43240241358458,9.656067794715616,0,HIGH
7.341712976226305,8.525242400926816,10.436228309157736,9.177069808927167,1,HIGH
3.6976201467629854,5.857863164681253,62.19717539224483,0.8434179926605989,1,LOW
6.918642603182713,3.6727969142877943,123.47929647970605,9.580413627812451,0,HIGH
0.0,8.462388923622814,26.70584877635845,8.006772996103315,0,LOW
2.301893930113493,7.572629683779171,58.13029393878054,0.922006406313902,1,LOW
5.178404184934111,2.9154262443057686,115.56659618354811,5.641228241788154,0,MEDIUM
1.7805175193162683,6.0928826913726395,129.11201063852127,0.38463386175566056,0,LOW
1.650963665340203,3.749152027516748,87.40857357783764,5.97268418612408,1,MEDIUM
8.144796830429836,0.0,162.13147210324533,9.08106171986984,0,HIGH
9.33196399537357,9.657540132104193,152.76409498565226,3.90519269121517,0,MEDIUM
6.061210939523063,5.516492674403316,80.87563951409612,4.997094905628035,1,MEDIUM
8.405302153940138,6.335128672003062,28.87717560406799,2.1264266927518154,1,HIGH
9.314510627676114,5.972579904812452,131.0195633000197,5.346023815446257,1,HIGH
1.4764806069807284,5.353305537428123,40.663245087614264,8.302302189762695,0,MEDIUM
4.620373463849477,2.9541848641519275,142.6709589999257,2.245731284112203,0,LOW
3.7827110017163994,9.730630863456824,101.28009686025318,5.357050572370354,0,LOW
0.6588219288811291,6.190564000528178,66.15182738971626,3.440356976869737,0,LOW
7.549333358539448,6.453415843380293,93.56398627550206,7.760634095734005,0,HIGH
4.578309119378365,4.516723673408629,93.82368203041722,6.9731104165296,1,HIGH
4.713261365868618,2.762775630461023,155.97713239626927,7.099979072962311,0,MEDIUM
1.799374799000899,0.6001935219668272,34.076968112627625,3.93906114437705,0,LOW
2.0355103568147297,3.648732610317082,157.68374668279586,5.309035497582392,0,LOW
9.025279266709447,1.6260714248347494,6.166044663853738,6.763730026481345,0,HIGH
0.13238613790415465,6.5766361859702105,127.93839691651124,6.637669426188946,0,LOW
2.2831886816777915,8.898279841415492,152.30437475818496,5.680445910380165,0,LOW
3.0258897832242875,2.973668125632036,66.73855858446449,8.975911330621964,1,HIGH
4.913954119291758,3.8506634515803633,12.247778757536569,2.7773707319503322,0,MEDIUM
5.991336696486218,6.753418338472728,132.7151789533398,0.6566238743220743,0,LOW
5.10558375373661,1.244334935957196,141.44006175120165,9.770722328360955,1,HIGH
0.9473250562519973,9.126513718161705,56.25473841715933,0.8029296107940199,0,LOW
2.3816088297466704,3.4504808525373636,87.04698370247047,9.315578146810841,0,MEDIUM
8.539860542623815,0.8469892019979405,136.99303587210156,6.4343330909677885,0,HIGH
6.822983851090379,1.8542356728502987,28.820228787711557,9.208944299470021,1,HIGH
